"species","nursery","date","site","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD","colorspec"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,36.375,49.13,2.363,85.954125,1.93426672362633,1.8750612633917,0.373463721632369,1.56080300199396,1.69134676413482,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,32.4,43.745,3.012,97.5888,1.98939997773528,1.8750612633917,0.478854967528663,1.51054501020661,1.64092842086683,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,39.555,54.495,2.465,97.503075,1.98901831246236,1.8750612633917,0.391816923613249,1.59720138884912,1.7363566569184,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,32.8,46.17,2.889,94.7592,1.97662138555588,1.8750612633917,0.460747541844197,1.51587384371168,1.66435987455114,"#66A61E"
"tristaniopsis_laurina_luscious","a_mm",2016-05-26,"Mangrove Mountain","001-A-035","001-A-035-tristaniopsis_laurina_luscious",400,55.55,80.885,3.347,185.92585,2.26933977563466,2.60205999132796,0.524655712357777,1.74468406327689,1.90786798982938,"#66A61E"
"tristaniopsis_laurina_luscious","a_mm",2016-05-26,"Mangrove Mountain","001-A-035","001-A-035-tristaniopsis_laurina_luscious",400,61.035,81.89,3.456,210.93696,2.32415268271582,2.60205999132796,0.538573733806856,1.78557894890897,1.91323087111356,"#66A61E"
"tristaniopsis_laurina_luscious","a_mm",2016-05-26,"Mangrove Mountain","001-A-035","001-A-035-tristaniopsis_laurina_luscious",400,66.495,80.595,3.46,230.0727,2.36186508914779,2.60205999132796,0.539076098792777,1.82278899035502,1.90630809962438,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,38.78,54.78,2.759,106.99402,2.02935950522187,1.8750612633917,0.440751700479185,1.58860780474269,1.73862202791794,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,33.83,40.48,2.942,99.52786,1.99794466617949,1.8750612633917,0.468642668391511,1.52930199778798,1.60724050383174,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,31.735,39.005,2.816,89.36576,1.95117115312005,1.8750612633917,0.449632650470075,1.50153850264998,1.59112028223738,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,36.53,46.04,2.909,106.26577,2.02639339345898,1.8750612633917,0.463743721247059,1.56264967221192,1.66313531495775,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,32.41,43.455,2.684,86.98844,1.93946154252916,1.8750612633917,0.428782511496954,1.51067903103221,1.63803975425944,"#66A61E"
"tristaniopsis_laurina_luscious","a_mm",2016-05-26,"Mangrove Mountain","001-A-035","001-A-035-tristaniopsis_laurina_luscious",400,62.705,70.445,3.298,206.80109,2.3155528234922,2.60205999132796,0.5182506513085,1.7973021721837,1.84785017346425,"#66A61E"
"tristaniopsis_laurina_luscious","a_mm",2016-05-26,"Mangrove Mountain","001-A-035","001-A-035-tristaniopsis_laurina_luscious",400,51.51,68.695,3.3,169.983,2.23040548975847,2.60205999132796,0.518513939877887,1.71189154988058,1.83692512786838,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,29.27,39.255,2.135,62.49145,1.79582060179483,1.8750612633917,0.329397879361043,1.46642272243379,1.59389498169556,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,43.51,62.47,2.872,124.96072,2.09677351886298,1.8750612633917,0.458184435570263,1.63858908329272,1.79567150594602,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,43.665,56.915,2.842,124.09593,2.09375753808594,1.8750612633917,0.453624073591451,1.64013346449449,1.75522674018616,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,38.5,52.99,2.55,98.175,1.99200090994246,1.8750612633917,0.406540180433955,1.5854607295085,1.72419391951433,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,42.385,61.175,2.537,107.530745,2.03153265471506,1.8750612633917,0.404320467221731,1.62721218749333,1.78657397802383,"#66A61E"
"tristaniopsis_laurina_luscious","a_kc",2016-05-23,"Kemps Creek","002-A-064","002-A-064-tristaniopsis_laurina_luscious",75,44.71,53.785,2.309,103.23539,2.01382860278521,1.8750612633917,0.363423932917176,1.65040466986803,1.73066117296117,"#66A61E"
"tristaniopsis_laurina_luscious","a_mm",2016-05-26,"Mangrove Mountain","001-A-035","001-A-035-tristaniopsis_laurina_luscious",400,64.685,82.335,3.597,232.671945,2.36674402030338,2.60205999132796,0.555940437818511,1.81080358248487,1.9155844898373,"#66A61E"
"tristaniopsis_laurina_luscious","a_mm",2016-05-26,"Mangrove Mountain","001-A-035","001-A-035-tristaniopsis_laurina_luscious",400,56.45,75.47,3.445,194.47025,2.28885317250463,2.60205999132796,0.537189226243645,1.75166394626099,1.8777743499914,"#66A61E"
"tristaniopsis_laurina_luscious","a_mm",2016-05-26,"Mangrove Mountain","001-A-035","001-A-035-tristaniopsis_laurina_luscious",400,67.225,77.095,3.666,246.44685,2.39172327152154,2.60205999132796,0.564192460626198,1.82753081089534,1.88702621277439,"#66A61E"
"tristaniopsis_laurina_luscious","a_mm",2016-05-26,"Mangrove Mountain","001-A-035","001-A-035-tristaniopsis_laurina_luscious",400,58.56,79.99,3.345,195.8832,2.29199719015418,2.60205999132796,0.524396122103842,1.76760106805034,1.9030356967885,"#66A61E"
"tristaniopsis_laurina_luscious","a_mm",2016-05-26,"Mangrove Mountain","001-A-035","001-A-035-tristaniopsis_laurina_luscious",400,58.96,78.37,3.309,195.09864,2.29025424201085,2.60205999132796,0.519696767159853,1.770557474851,1.89414984676792,"#66A61E"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,70.275,80.31,4.239,297.895725,2.4740642708477,2.60205999132796,0.627263416568221,1.84680085427948,1.9047696259066,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,66.2,81.735,4.42,292.604,2.46628025878879,2.60205999132796,0.645422269349092,1.8208579894397,1.91240806695979,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,68.65,93.88,4.58,314.417,2.49750601957664,2.60205999132796,0.660865478003869,1.83664054157277,1.97257308092655,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,68.79,91.705,4.705,323.65695,2.51008493721288,2.60205999132796,0.672559627763276,1.8375253094496,1.9623930152034,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,67.785,88.275,4.401,298.321785,2.47468496894983,2.60205999132796,0.643551368562945,1.83113360038688,1.94583772623513,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,71.19,92.825,4.456,317.22264,2.50136417510267,2.60205999132796,0.648945182165673,1.852418992937,1.9676649578982,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,79.125,93.82,4.615,365.161875,2.56248542838734,2.60205999132796,0.664171705361931,1.89831372302541,1.97229542861114,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","001-S-025","001-S-025-ulmus_parvifolia_todd",75,29.96,42.305,3.093,92.66628,1.96692172903061,1.8750612633917,0.490379920003179,1.47654180902743,1.62639169938644,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","001-S-025","001-S-025-ulmus_parvifolia_todd",75,24.015,32.62,2.313,55.546695,1.7446582237456,1.8750612633917,0.364175632770619,1.38048259097498,1.51348395670426,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","001-S-025","001-S-025-ulmus_parvifolia_todd",75,29.12,39.97,2.332,67.90784,1.83191991672798,1.8750612633917,0.367728546086976,1.464191370641,1.6017341482601,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","001-S-025","001-S-025-ulmus_parvifolia_todd",75,29.84,37.405,2.352,70.18368,1.84623613620473,1.8750612633917,0.371437317404101,1.47479881880063,1.57292965907937,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","001-S-025","001-S-025-ulmus_parvifolia_todd",75,25.16,37.015,2.492,62.69872,1.79725867476036,1.8750612633917,0.396548037987132,1.40071063677323,1.56837775371822,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","001-S-025","001-S-025-ulmus_parvifolia_todd",75,26.86,41.93,2.603,69.91658,1.84458017644193,1.8750612633917,0.415474168109236,1.4291060083327,1.62252486240357,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","001-S-025","001-S-025-ulmus_parvifolia_todd",75,28.235,45.91,2.536,71.60396,1.85493704128259,1.8750612633917,0.404149249209695,1.4507877920729,1.66190729276602,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","001-S-025","001-S-025-ulmus_parvifolia_todd",75,27.63,39.14,2.627,72.58401,1.86084095770258,1.8750612633917,0.41946007278607,1.44138088491651,1.59262082132198,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","001-S-025","001-S-025-ulmus_parvifolia_todd",75,29.76,44.135,2.392,71.18592,1.85239410219021,1.8750612633917,0.378761175316373,1.47363292687384,1.64478313092336,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,63.295,85.315,4.724,299.00558,2.47567929314248,2.60205999132796,0.674309888941477,1.801369404201,1.93102539511261,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,64.415,82.115,4.814,310.09381,2.49149309706714,2.60205999132796,0.682506085939011,1.80898701112813,1.91442249721927,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,66.95,88.83,4.112,275.2984,2.43980368733525,2.60205999132796,0.614053105987219,1.82575058134803,1.94855966210896,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,67.305,85.205,4.107,276.421635,2.44157203144241,2.60205999132796,0.613524702853652,1.82804732858876,1.93046508078425,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,72.4,88.695,3.576,258.9024,2.41313607632103,2.60205999132796,0.55339751012388,1.85973856619715,1.94789913805479,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,67.975,78.135,3.746,254.63435,2.40591698929876,2.60205999132796,0.573567773039219,1.83234921625954,1.89284561648838,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,69.865,89.905,4.261,297.694765,2.47377119759062,2.60205999132796,0.629511534200453,1.84425966339017,1.95378384537089,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,70.575,94.94,4.397,310.318275,2.49180735243866,2.60205999132796,0.643156465619706,1.84865088681896,1.97744922738234,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,67.825,88.355,4.254,288.52755,2.46018728800034,2.60205999132796,0.62879748556671,1.83138980243363,1.94623113121649,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,68.52,83.575,4.457,305.39364,2.48485998837965,2.60205999132796,0.649042634086176,1.83581735429347,1.92207638526461,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,59.645,82.695,3.603,214.900935,2.3322383050422,2.30102999566398,0.556664262122568,1.77557404291963,1.91747925153495,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,55.06,72.8,4.049,222.93794,2.34818398382572,2.30102999566398,0.607347776768413,1.74083620705731,1.86213137931304,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,58.205,64.89,4.219,245.566895,2.39016981895168,2.30102999566398,0.625209525381881,1.76496029356979,1.81217777415875,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,55.945,78.42,3.712,207.66784,2.31736924573125,2.30102999566398,0.569607967546824,1.74776127818443,1.89442683796419,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,59.305,78.975,3.753,222.571665,2.3474698746554,2.30102999566398,0.574378564413082,1.77309131024232,1.89748963457719,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,56.86,69.955,3.932,223.57352,2.34942036451452,2.30102999566398,0.594613509160098,1.75480685535442,1.84481876092656,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,53.415,75.59,3.932,210.02778,2.32227674189003,2.30102999566398,0.594613509160098,1.72766323272994,1.87846434534147,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,64.23,78.75,4.045,259.81035,2.41465644796239,2.30102999566398,0.606918525948291,1.8077379220141,1.89625056246164,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,54.545,68.01,3.847,209.834615,2.32187713239647,2.30102999566398,0.585122186306815,1.73675494608966,1.83257277484618,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,50.59,73.47,3.631,183.69229,2.26409092832146,2.30102999566398,0.560026248912892,1.70406467940857,1.86611003984438,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,57.75,80.44,3.568,206.052,2.31397683426827,2.30102999566398,0.552424845704085,1.76155198856418,1.9054720619247,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,64.125,82.565,4.007,256.948875,2.40984672055257,2.30102999566398,0.6028193424327,1.80702737811987,1.91679598523587,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,67.33,85.8,4.35,292.8855,2.46669787142258,2.30102999566398,0.638489256954637,1.82820861446795,1.93348728784871,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,63.235,84.02,4.47,282.66045,2.45126504602625,2.30102999566398,0.650307523131936,1.80095752289432,1.92438267720197,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,54.325,77.185,4.073,221.265725,2.34491414507856,2.30102999566398,0.609914410085998,1.73499973499256,1.88753290849392,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,56.445,91.18,3.957,223.352865,2.34899152764157,2.30102999566398,0.597366050266028,1.75162547737555,1.95989958786594,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,60.01,72.83,3.826,229.59826,2.36096859245737,2.30102999566398,0.582744965691277,1.7782236267661,1.86231030995427,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,61.85,71.465,3.941,243.75085,2.38694613883074,2.30102999566398,0.595606434865603,1.79133970396514,1.85409339804673,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,57.975,77.765,4.119,238.799025,2.37803254926644,2.30102999566398,0.614791791956418,1.76324075731003,1.89078417633436,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-087","002-A-087-ulmus_parvifolia_todd",200,57.97,78.49,4.075,236.22775,2.37333091344677,2.30102999566398,0.610127613075995,1.76320330037077,1.8948143290833,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","001-S-025","001-S-025-ulmus_parvifolia_todd",75,25.41,39.905,2.746,69.77586,1.84370519795111,1.8750612633917,0.438700532900736,1.40500466505037,1.60102731514449,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,62.41,81.115,4.322,269.73602,2.43093894512811,2.60205999132796,0.635684762547223,1.79525418258088,1.90910117252015,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,68.09,86.415,4.131,281.27979,2.44913852915493,2.60205999132796,0.616055194976586,1.83308333417834,1.93658913428221,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","002-A-088","002-A-088-ulmus_parvifolia_todd",400,74.765,95.135,4.429,331.134185,2.52000401793267,2.60205999132796,0.646305680284759,1.87369833764791,1.97834032251513,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","001-S-025","001-S-025-ulmus_parvifolia_todd",75,29.2,38.785,2.413,70.4596,1.8479401733572,1.8750612633917,0.382557321908786,1.46538285144842,1.5886637957802,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","001-S-025","001-S-025-ulmus_parvifolia_todd",75,27.715,37.38,2.232,61.85988,1.79140907319402,1.8750612633917,0.348694190265541,1.44271488292848,1.57263929704281,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","001-S-025","001-S-025-ulmus_parvifolia_todd",75,26.85,37.54,2.462,66.1047,1.82023233863087,1.8750612633917,0.391288048595297,1.42894429003557,1.57449426828533,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","001-S-025","001-S-025-ulmus_parvifolia_todd",75,27.625,37.015,2.573,71.079125,1.85174207290351,1.8750612633917,0.410439786210347,1.44130228669317,1.56837775371822,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","003-A-024","003-A-024-ulmus_parvifolia_todd",400,81.145,90.255,5.307,430.636515,2.63411085221913,2.60205999132796,0.724849087629386,1.90926176458974,1.95547127054734,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","003-A-024","003-A-024-ulmus_parvifolia_todd",400,80.495,96.57,4.021,323.670395,2.51010297782048,2.60205999132796,0.604334073102911,1.90576890471757,1.98484223140528,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","001-S-025","001-S-025-ulmus_parvifolia_todd",75,31.43,48,2.562,80.52366,1.90592350642625,1.8750612633917,0.408579125408667,1.49734438101758,1.68124123737559,"#E6AB02"
"ulmus_parvifolia_todd","a_kc",2016-05-23,"Kemps Creek","001-S-025","001-S-025-ulmus_parvifolia_todd",75,32.295,42.29,2.468,79.70406,1.90148044424037,1.8750612633917,0.392345155361204,1.50913528887917,1.6262376851469,"#E6AB02"
